EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, MONTCORNET (STAID: 785).
Blended and updated with sources: 104883 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
104883,19020131,    0,    0
104883,19020201,    0,    0
104883,19020202,    0,    0
104883,19020203,    0,    0
104883,19020204,    0,    0
104883,19020205,    0,    0
104883,19020206,  140,    0
104883,19020207,   74,    0
104883,19020208,   34,    0
104883,19020209,    0,    0
104883,19020210,   45,    0
104883,19020211,    0,    0
104883,19020212,    0,    0
104883,19020213,    0,    0
104883,19020214,    0,    0
104883,19020215,    0,    0
104883,19020216,    0,    0
104883,19020217,    0,    0
104883,19020218,    0,    0
104883,19020219,    0,    0
104883,19020220,    0,    0
104883,19020221,    0,    0
104883,19020222,    0,    0
104883,19020223,    0,    0
104883,19020224,    0,    0
104883,19020225,    0,    0
104883,19020226,  182,    0
104883,19020227,   68,    0
104883,19020228,    0,    0
104883,19020301,    0,    0
104883,19020302,    0,    0
104883,19020303,    0,    0
104883,19020304,    0,    0
104883,19020305,    0,    0
104883,19020306,    0,    0
104883,19020307,    0,    0
104883,19020308,   40,    0
104883,19020309,    0,    0
104883,19020310,    0,    0
104883,19020311,    0,    0
104883,19020312,    0,    0
104883,19020313,    0,    0
104883,19020314,   55,    0
104883,19020315,    0,    0
104883,19020316,    0,    0
104883,19020317,    0,    0
104883,19020318,   21,    0
104883,19020319,    0,    0
104883,19020320,    0,    0
104883,19020321,   45,    0
104883,19020322,    0,    0
104883,19020323,   21,    0
104883,19020324,   41,    0
104883,19020325,    0,    0
104883,19020326,   72,    0
104883,19020327,   21,    0
104883,19020328,    0,    0
104883,19020329,   68,    0
104883,19020330,    0,    0
104883,19020331,    0,    0
104883,19020401,    0,    0
104883,19020402,    0,    0
104883,19020403,   21,    0
104883,19020404,   18,    0
104883,19020405,    0,    0
104883,19020406,    0,    0
104883,19020407,    0,    0
104883,19020408,    0,    0
104883,19020409,    0,    0
104883,19020410,   62,    0
104883,19020411,   43,    0
104883,19020412,   35,    0
104883,19020413,    7,    0
104883,19020414,    0,    0
104883,19020415,   22,    0
104883,19020416,   72,    0
104883,19020417,    0,    0
104883,19020418,    0,    0
104883,19020419,    0,    0
104883,19020420,    0,    0
104883,19020421,    0,    0
104883,19020422,  145,    0
104883,19020423,    0,    0
104883,19020424,    0,    0
104883,19020425,    0,    0
104883,19020426,    0,    0
104883,19020427,    0,    0
104883,19020428,    0,    0
104883,19020429,    0,    0
104883,19020430,   12,    0
104883,19020501,   36,    0
104883,19020502,   28,    0
104883,19020503,   42,    0
104883,19020504,   43,    0
104883,19020505,    8,    0
104883,19020506,   12,    0
104883,19020507,    0,    0
104883,19020508,   33,    0
104883,19020509,    0,    0
104883,19020510,    0,    0
104883,19020511,    0,    0
104883,19020512,    0,    0
104883,19020513,   11,    0
104883,19020514,    0,    0
104883,19020515,   38,    0
104883,19020516,  122,    0
104883,19020517,   45,    0
104883,19020518,   32,    0
104883,19020519,   17,    0
104883,19020520,   26,    0
104883,19020521,    0,    0
104883,19020522,   34,    0
104883,19020523,    0,    0
104883,19020524,    0,    0
104883,19020525,    0,    0
104883,19020526,    0,    0
104883,19020527,    0,    0
104883,19020528,    0,    0
104883,19020529,    0,    0
104883,19020530,    0,    0
104883,19020531,   32,    0
104883,19020601,    7,    0
104883,19020602,    0,    0
