EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, SAINT-GERMAIN-LES-BELLES (STAID: 796).
Blended and updated with sources: 104980 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
104980,19220719,    0,    0
104980,19220720,    0,    0
104980,19220721,   24,    0
104980,19220722,    0,    0
104980,19220723,   99,    0
104980,19220724,   31,    0
104980,19220725,    0,    0
104980,19220726,    0,    0
104980,19220727,   36,    0
104980,19220728,   29,    0
104980,19220729,    0,    0
104980,19220730,    0,    0
104980,19220731,    0,    0
104980,19220801,    0,    0
104980,19220802,    0,    0
104980,19220803,    0,    0
104980,19220804,    0,    0
104980,19220805,    0,    0
104980,19220806,    0,    0
104980,19220807,    0,    0
104980,19220808,   23,    0
104980,19220809,    0,    0
104980,19220810,    0,    0
104980,19220811,    0,    0
104980,19220812,    0,    0
104980,19220813,    0,    0
104980,19220814,   52,    0
104980,19220815,    0,    0
104980,19220816,    0,    0
104980,19220817,    0,    0
104980,19220818,    0,    0
104980,19220819,    0,    0
104980,19220820,    0,    0
104980,19220821,   11,    0
104980,19220822,    0,    0
104980,19220823,   38,    0
104980,19220824,   21,    0
104980,19220825,   29,    0
104980,19220826,    0,    0
104980,19220827,   31,    0
104980,19220828,    0,    0
104980,19220829,  401,    0
104980,19220830,  224,    0
104980,19220831,    0,    0
104980,19220901,  104,    0
104980,19220902,    0,    0
104980,19220903,    0,    0
104980,19220904,    0,    0
104980,19220905,    0,    0
104980,19220906,    0,    0
104980,19220907,    0,    0
104980,19220908,    0,    0
104980,19220909,    0,    0
104980,19220910,   33,    0
104980,19220911,  131,    0
104980,19220912,  295,    0
104980,19220913,   84,    0
104980,19220914,  121,    0
104980,19220915,   49,    0
104980,19220916,    0,    0
104980,19220917,   38,    0
104980,19220918,    6,    0
104980,19220919,    0,    0
104980,19220920,    0,    0
104980,19220921,    0,    0
104980,19220922,    0,    0
104980,19220923,    0,    0
104980,19220924,    0,    0
104980,19220925,    0,    0
104980,19220926,  141,    0
104980,19220927,   51,    0
104980,19220928,   18,    0
104980,19220929,    0,    0
104980,19220930,    0,    0
104980,19221001,   57,    0
104980,19221002,   46,    0
104980,19221003,    0,    0
104980,19221004,    0,    0
104980,19221005,   43,    0
104980,19221006,   51,    0
104980,19221007,   12,    0
104980,19221008,    0,    0
104980,19221009,    0,    0
104980,19221010,    0,    0
104980,19221011,    0,    0
104980,19221012,    0,    0
104980,19221013,    0,    0
104980,19221014,    0,    0
104980,19221015,    0,    0
104980,19221016,    0,    0
104980,19221017,    0,    0
104980,19221018,  200,    0
104980,19221019,    0,    0
104980,19221020,    0,    0
104980,19221021,   21,    0
104980,19221022,  135,    0
104980,19221023,   66,    0
104980,19221024,    0,    0
104980,19221025,    0,    0
104980,19221026,   41,    0
104980,19221027,   22,    0
104980,19221028,    9,    0
104980,19221029,   36,    0
104980,19221030,  151,    0
104980,19221031,    0,    0
104980,19221101,  141,    0
104980,19221102,  100,    0
104980,19221103,  276,    0
104980,19221104,    0,    0
104980,19221105,   20,    0
104980,19221106,   95,    0
104980,19221107,   25,    0
104980,19221108,   71,    0
104980,19221109,    0,    0
104980,19221110,   12,    0
104980,19221111,    8,    0
104980,19221112,    0,    0
104980,19221113,    0,    0
104980,19221114,    0,    0
104980,19221115,    0,    0
104980,19221116,    0,    0
104980,19221117,    0,    0
104980,19221118,    0,    0
104980,19221119,    0,    0
104980,19221120,    0,    0
104980,19221121,    0,    0
104980,19221122,    0,    0
104980,19221123,    0,    0
104980,19221124,    0,    0
104980,19221125,    0,    0
104980,19221126,    0,    0
104980,19221127,    0,    0
104980,19221128,    0,    0
104980,19221129,   71,    0
104980,19221130,    0,    0
104980,19221201,    0,    0
104980,19221202,    0,    0
104980,19221203,    0,    0
104980,19221204,    0,    0
104980,19221205,    0,    0
104980,19221206,   61,    0
104980,19221207,    0,    0
104980,19221208,   32,    0
104980,19221209,    0,    0
104980,19221210,    0,    0
104980,19221211,    0,    0
104980,19221212,    0,    0
104980,19221213,    0,    0
104980,19221214,    0,    0
104980,19221215,    0,    0
104980,19221216,    0,    0
104980,19221217,  151,    0
104980,19221218,   70,    0
104980,19221219,  109,    0
104980,19221220,  104,    0
104980,19221221,    0,    0
104980,19221222,   96,    0
104980,19221223,   41,    0
104980,19221224,    2,    0
104980,19221225,    0,    0
104980,19221226,   37,    0
104980,19221227,   72,    0
104980,19221228,  188,    0
104980,19221229,  120,    0
104980,19221230,  123,    0
104980,19221231,-9999,    9
104980,19230101,-9999,    9
104980,19230102,-9999,    9
104980,19230103,-9999,    9
104980,19230104,-9999,    9
104980,19230105,-9999,    9
104980,19230106,-9999,    9
104980,19230107,-9999,    9
104980,19230108,-9999,    9
104980,19230109,-9999,    9
104980,19230110,-9999,    9
