EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, LEZAY (STAID: 781).
Blended and updated with sources: 104974 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
104974,19210218,-9999,    9
104974,19210219,-9999,    9
104974,19210220,-9999,    9
104974,19210221,-9999,    9
104974,19210222,-9999,    9
104974,19210223,-9999,    9
104974,19210224,-9999,    9
104974,19210225,-9999,    9
104974,19210226,-9999,    9
104974,19210227,    0,    0
104974,19210228,    0,    0
104974,19210301,-9999,    9
104974,19210302,-9999,    9
104974,19210303,-9999,    9
104974,19210304,-9999,    9
104974,19210305,-9999,    9
104974,19210306,-9999,    9
104974,19210307,    4,    0
104974,19210308,    0,    0
104974,19210309,-9999,    9
104974,19210310,-9999,    9
104974,19210311,-9999,    9
104974,19210312,-9999,    9
104974,19210313,-9999,    9
104974,19210314,    0,    0
104974,19210315,    6,    0
104974,19210316,-9999,    9
104974,19210317,-9999,    9
104974,19210318,    0,    0
104974,19210319,-9999,    9
104974,19210320,    2,    0
104974,19210321,    6,    0
104974,19210322,-9999,    9
104974,19210323,-9999,    9
104974,19210324,-9999,    9
104974,19210325,-9999,    9
104974,19210326,-9999,    9
104974,19210327,    0,    0
104974,19210328,-9999,    9
104974,19210329,-9999,    9
104974,19210330,    5,    0
104974,19210331,-9999,    9
104974,19210401,-9999,    9
104974,19210402,-9999,    9
104974,19210403,-9999,    9
104974,19210404,-9999,    9
104974,19210405,-9999,    9
104974,19210406,-9999,    9
104974,19210407,-9999,    9
104974,19210408,-9999,    9
104974,19210409,-9999,    9
104974,19210410,-9999,    9
104974,19210411,    2,    0
104974,19210412,    6,    0
104974,19210413,-9999,    9
104974,19210414,-9999,    9
104974,19210415,    2,    0
104974,19210416,-9999,    9
104974,19210417,    0,    0
104974,19210418,   17,    0
104974,19210419,    0,    0
104974,19210420,-9999,    9
104974,19210421,-9999,    9
104974,19210422,-9999,    9
104974,19210423,-9999,    9
104974,19210424,    0,    0
104974,19210425,    0,    0
104974,19210426,-9999,    9
104974,19210427,-9999,    9
104974,19210428,-9999,    9
104974,19210429,-9999,    9
104974,19210430,-9999,    9
104974,19210501,-9999,    9
104974,19210502,-9999,    9
104974,19210503,-9999,    9
104974,19210504,-9999,    9
104974,19210505,    1,    0
104974,19210506,    3,    0
104974,19210507,-9999,    9
104974,19210508,    3,    0
104974,19210509,-9999,    9
104974,19210510,-9999,    9
104974,19210511,-9999,    9
104974,19210512,    8,    0
104974,19210513,-9999,    9
104974,19210514,-9999,    9
104974,19210515,-9999,    9
104974,19210516,-9999,    9
104974,19210517,-9999,    9
104974,19210518,    8,    0
104974,19210519,    2,    0
104974,19210520,-9999,    9
104974,19210521,-9999,    9
104974,19210522,-9999,    9
104974,19210523,    6,    0
104974,19210524,-9999,    9
104974,19210525,-9999,    9
104974,19210526,-9999,    9
104974,19210527,-9999,    9
104974,19210528,-9999,    9
104974,19210529,-9999,    9
104974,19210530,-9999,    9
104974,19210531,-9999,    9
104974,19210601,-9999,    9
104974,19210602,-9999,    9
104974,19210603,-9999,    9
104974,19210604,-9999,    9
104974,19210605,-9999,    9
104974,19210606,-9999,    9
104974,19210607,-9999,    9
104974,19210608,-9999,    9
104974,19210609,-9999,    9
104974,19210610,-9999,    9
104974,19210611,-9999,    9
104974,19210612,-9999,    9
104974,19210613,-9999,    9
104974,19210614,-9999,    9
104974,19210615,-9999,    9
104974,19210616,-9999,    9
104974,19210617,-9999,    9
104974,19210618,-9999,    9
104974,19210619,-9999,    9
104974,19210620,-9999,    9
104974,19210621,-9999,    9
104974,19210622,-9999,    9
104974,19210623,-9999,    9
104974,19210624,-9999,    9
104974,19210625,-9999,    9
104974,19210626,-9999,    9
104974,19210627,-9999,    9
104974,19210628,-9999,    9
104974,19210629,-9999,    9
104974,19210630,-9999,    9
104974,19210701,   20,    0
104974,19210702,    0,    0
104974,19210703,    0,    0
104974,19210704,    0,    0
