EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, CAP CEPET (STAID: 11248).
Blended and updated with sources: 171640 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
171640,19690919,   82,    0
171640,19690920,    0,    0
171640,19690921,    0,    0
171640,19690922,    0,    0
171640,19690923,    0,    0
171640,19690924,    0,    0
171640,19690925,    0,    0
171640,19690926,    0,    0
171640,19690927,    0,    0
171640,19690928,    0,    0
171640,19690929,   15,    0
171640,19690930,    9,    0
171640,19691001,    9,    0
171640,19691002,    0,    0
171640,19691003,    0,    0
171640,19691004,    0,    0
171640,19691005,    0,    0
171640,19691006,    0,    0
171640,19691007,    0,    0
171640,19691008,    0,    0
171640,19691009,    0,    0
171640,19691010,    0,    0
171640,19691011,    0,    0
171640,19691012,    0,    0
171640,19691013,    3,    0
171640,19691014,   73,    0
171640,19691015,    0,    0
171640,19691016,    0,    0
171640,19691017,    0,    0
171640,19691018,    0,    0
171640,19691019,  106,    0
171640,19691020,   25,    0
171640,19691021,   74,    0
171640,19691022,    0,    0
171640,19691023,    0,    0
171640,19691024,    0,    0
171640,19691025,    0,    0
171640,19691026,    0,    0
171640,19691027,    0,    0
171640,19691028,    0,    0
171640,19691029,    0,    0
171640,19691030,    0,    0
171640,19691031,    0,    0
171640,19691101,    0,    0
171640,19691102,    0,    0
171640,19691103,    0,    0
171640,19691104,    0,    0
171640,19691105,    0,    0
171640,19691106,    0,    0
171640,19691107,  147,    0
171640,19691108,    0,    0
171640,19691109,    0,    0
171640,19691110,    0,    0
171640,19691111,    3,    0
171640,19691112,    0,    0
171640,19691113,    0,    0
171640,19691114,    0,    0
171640,19691115,    0,    0
171640,19691116,   12,    0
171640,19691117,    0,    0
171640,19691118,    0,    0
171640,19691119,    0,    0
171640,19691120,    0,    0
171640,19691121,  160,    0
171640,19691122,   70,    0
171640,19691123,  228,    0
171640,19691124,    0,    0
171640,19691125,   48,    0
171640,19691126,    0,    0
171640,19691127,    0,    0
171640,19691128,    0,    0
171640,19691129,    0,    0
171640,19691130,    0,    0
171640,19691201,    0,    0
171640,19691202,    0,    0
171640,19691203,   14,    0
171640,19691204,    0,    0
171640,19691205,    0,    0
171640,19691206,    0,    0
171640,19691207,    0,    0
171640,19691208,    0,    0
171640,19691209,    0,    0
171640,19691210,    0,    0
171640,19691211,    0,    0
171640,19691212,    0,    0
171640,19691213,    0,    0
171640,19691214,   11,    0
171640,19691215,    0,    0
171640,19691216,    0,    0
171640,19691217,    0,    0
171640,19691218,    0,    0
171640,19691219,    0,    0
171640,19691220,    0,    0
171640,19691221,    0,    0
171640,19691222,   54,    0
171640,19691223,    0,    0
171640,19691224,    0,    0
171640,19691225,    0,    0
171640,19691226,    0,    0
171640,19691227,    0,    0
171640,19691228,    0,    0
171640,19691229,  408,    0
171640,19691230,  613,    0
171640,19691231,    0,    0
171640,19700101,    0,    0
171640,19700102,    0,    0
171640,19700103,  161,    0
171640,19700104,  292,    0
171640,19700105,    0,    0
171640,19700106,    0,    0
171640,19700107,    0,    0
171640,19700108,   85,    0
171640,19700109,   94,    0
171640,19700110,  323,    0
171640,19700111,  440,    0
171640,19700112,  204,    0
171640,19700113,    3,    0
171640,19700114,   42,    0
171640,19700115,   40,    0
171640,19700116,    0,    0
171640,19700117,    0,    0
171640,19700118,    0,    0
171640,19700119,    0,    0
171640,19700120,    0,    0
171640,19700121,    0,    0
171640,19700122,    0,    0
171640,19700123,    3,    0
171640,19700124,    0,    0
171640,19700125,    0,    0
171640,19700126,    0,    0
171640,19700127,    0,    0
171640,19700128,    0,    0
171640,19700129,   17,    0
171640,19700130,    0,    0
171640,19700131,    0,    0
171640,19700201,    0,    0
171640,19700202,    0,    0
171640,19700203,    0,    0
171640,19700204,    0,    0
171640,19700205,    0,    0
171640,19700206,    0,    0
171640,19700207,    0,    0
171640,19700208,    0,    0
171640,19700209,    0,    0
171640,19700210,    0,    0
171640,19700211,    0,    0
171640,19700212,    0,    0
171640,19700213,   72,    0
171640,19700214,    0,    0
171640,19700215,    0,    0
171640,19700216,    0,    0
171640,19700217,   37,    0
171640,19700218,    0,    0
171640,19700219,    0,    0
171640,19700220,    0,    0
171640,19700221,    0,    0
171640,19700222,    0,    0
171640,19700223,    0,    0
171640,19700224,    0,    0
171640,19700225,    0,    0
171640,19700226,    0,    0
171640,19700227,    0,    0
171640,19700228,    0,    0
171640,19700301,    0,    0
171640,19700302,    0,    0
171640,19700303,    4,    0
171640,19700304,    0,    0
171640,19700305,    0,    0
171640,19700306,    0,    0
171640,19700307,   12,    0
171640,19700308,    0,    0
171640,19700309,    0,    0
171640,19700310,  154,    0
171640,19700311,    0,    0
171640,19700312,    0,    0
171640,19700313,   75,    0
171640,19700314,  160,    0
171640,19700315,   50,    0
171640,19700316,    0,    0
171640,19700317,    0,    0
171640,19700318,    0,    0
171640,19700319,    0,    0
171640,19700320,    0,    0
171640,19700321,    0,    0
171640,19700322,   86,    0
171640,19700323,   50,    0
171640,19700324,    0,    0
171640,19700325,    0,    0
171640,19700326,    0,    0
171640,19700327,    0,    0
171640,19700328,    0,    0
171640,19700329,    0,    0
171640,19700330,    0,    0
171640,19700331,    8,    0
171640,19700401,    0,    0
171640,19700402,    0,    0
171640,19700403,    0,    0
171640,19700404,    0,    0
171640,19700405,    0,    0
171640,19700406,   52,    0
171640,19700407,    0,    0
171640,19700408,    0,    0
171640,19700409,    0,    0
171640,19700410,    0,    0
171640,19700411,    0,    0
171640,19700412,    0,    0
171640,19700413,    0,    0
171640,19700414,    0,    0
171640,19700415,    0,    0
171640,19700416,    0,    0
171640,19700417,    0,    0
171640,19700418,    0,    0
171640,19700419,    0,    0
171640,19700420,    0,    0
171640,19700421,    0,    0
171640,19700422,    0,    0
171640,19700423,    0,    0
171640,19700424,    0,    0
171640,19700425,    0,    0
171640,19700426,    0,    0
171640,19700427,    0,    0
171640,19700428,    0,    0
171640,19700429,    0,    0
171640,19700430,    0,    0
171640,19700501,    0,    0
171640,19700502,    0,    0
171640,19700503,    0,    0
171640,19700504,    0,    0
171640,19700505,   13,    0
171640,19700506,    0,    0
171640,19700507,  214,    0
171640,19700508,    0,    0
171640,19700509,   57,    0
171640,19700510,    0,    0
171640,19700511,    0,    0
171640,19700512,    0,    0
171640,19700513,    0,    0
171640,19700514,    0,    0
171640,19700515,    0,    0
171640,19700516,    0,    0
171640,19700517,  160,    0
171640,19700518,    3,    0
171640,19700519,    0,    0
171640,19700520,    0,    0
171640,19700521,    0,    0
171640,19700522,    0,    0
171640,19700523,    0,    0
171640,19700524,    0,    0
171640,19700525,    0,    0
171640,19700526,    0,    0
171640,19700527,    0,    0
171640,19700528,    0,    0
171640,19700529,    0,    0
171640,19700530,    0,    0
171640,19700531,    0,    0
171640,19700601,    0,    0
171640,19700602,    0,    0
171640,19700603,    0,    0
171640,19700604,    0,    0
171640,19700605,    0,    0
171640,19700606,    0,    0
171640,19700607,    0,    0
171640,19700608,    6,    0
171640,19700609,    0,    0
171640,19700610,    0,    0
171640,19700611,    0,    0
171640,19700612,    0,    0
171640,19700613,    0,    0
171640,19700614,    0,    0
171640,19700615,    0,    0
171640,19700616,    0,    0
171640,19700617,    0,    0
171640,19700618,   39,    0
171640,19700619,    0,    0
171640,19700620,    0,    0
171640,19700621,    0,    0
171640,19700622,    0,    0
171640,19700623,    0,    0
171640,19700624,    0,    0
171640,19700625,    0,    0
171640,19700626,    0,    0
171640,19700627,    0,    0
171640,19700628,    0,    0
171640,19700629,    0,    0
171640,19700630,    0,    0
171640,19700701,    0,    0
171640,19700702,    0,    0
171640,19700703,    0,    0
171640,19700704,    0,    0
171640,19700705,    0,    0
171640,19700706,    0,    0
171640,19700707,    0,    0
171640,19700708,    0,    0
171640,19700709,    0,    0
171640,19700710,    0,    0
171640,19700711,    0,    0
171640,19700712,    0,    0
171640,19700713,    0,    0
171640,19700714,    0,    0
171640,19700715,    0,    0
171640,19700716,    0,    0
171640,19700717,    0,    0
171640,19700718,    0,    0
171640,19700719,    0,    0
171640,19700720,    0,    0
171640,19700721,    0,    0
171640,19700722,    0,    0
171640,19700723,    0,    0
171640,19700724,    0,    0
171640,19700725,    0,    0
171640,19700726,    0,    0
171640,19700727,    0,    0
171640,19700728,    0,    0
171640,19700729,    0,    0
171640,19700730,    0,    0
171640,19700731,    0,    0
171640,19700801,    0,    0
171640,19700802,    0,    0
171640,19700803,    0,    0
171640,19700804,    0,    0
171640,19700805,    0,    0
171640,19700806,    0,    0
171640,19700807,    0,    0
171640,19700808,   10,    0
171640,19700809,    0,    0
171640,19700810,    0,    0
171640,19700811,    0,    0
171640,19700812,    0,    0
171640,19700813,    0,    0
171640,19700814,    0,    0
171640,19700815,    0,    0
171640,19700816,    0,    0
171640,19700817,    0,    0
171640,19700818,    0,    0
171640,19700819,    0,    0
171640,19700820,    0,    0
171640,19700821,    0,    0
171640,19700822,    0,    0
171640,19700823,    0,    0
171640,19700824,    0,    0
171640,19700825,    0,    0
171640,19700826,    0,    0
171640,19700827,    0,    0
171640,19700828,   44,    0
171640,19700829,    0,    0
171640,19700830,    0,    0
171640,19700831,    0,    0
171640,19700901,    0,    0
171640,19700902,    0,    0
171640,19700903,    0,    0
171640,19700904,    0,    0
171640,19700905,    0,    0
171640,19700906,    0,    0
171640,19700907,    0,    0
171640,19700908,    0,    0
171640,19700909,    0,    0
171640,19700910,    0,    0
171640,19700911,    0,    0
171640,19700912,    0,    0
171640,19700913,    0,    0
171640,19700914,    0,    0
171640,19700915,    0,    0
171640,19700916,    0,    0
171640,19700917,    0,    0
171640,19700918,    0,    0
171640,19700919,    0,    0
171640,19700920,    0,    0
171640,19700921,    0,    0
171640,19700922,    0,    0
171640,19700923,    0,    0
171640,19700924,    0,    0
171640,19700925,    0,    0
171640,19700926,    0,    0
171640,19700927,    0,    0
171640,19700928,    0,    0
171640,19700929,    0,    0
171640,19700930,    0,    0
171640,19701001,    0,    0
171640,19701002,    0,    0
171640,19701003,    0,    0
171640,19701004,    0,    0
171640,19701005,    0,    0
171640,19701006,    9,    0
171640,19701007,    9,    0
171640,19701008,  803,    0
171640,19701009,  177,    0
171640,19701010,    0,    0
171640,19701011,    0,    0
171640,19701012,    0,    0
171640,19701013,    0,    0
171640,19701014,    0,    0
171640,19701015,    0,    0
171640,19701016,    0,    0
171640,19701017,    0,    0
171640,19701018,    0,    0
171640,19701019,    0,    0
171640,19701020,    0,    0
171640,19701021,    0,    0
171640,19701022,    0,    0
171640,19701023,    0,    0
171640,19701024,    0,    0
171640,19701025,    0,    0
171640,19701026,    0,    0
171640,19701027,    0,    0
171640,19701028,    0,    0
171640,19701029,    0,    0
171640,19701030,    0,    0
171640,19701031,    0,    0
171640,19701101,    0,    0
171640,19701102,    0,    0
171640,19701103,    0,    0
171640,19701104,    0,    0
171640,19701105,    0,    0
171640,19701106,    0,    0
171640,19701107,    0,    0
171640,19701108,    0,    0
171640,19701109,    0,    0
171640,19701110,    0,    0
171640,19701111,    0,    0
171640,19701112,   13,    0
171640,19701113,  191,    0
171640,19701114,   10,    0
171640,19701115,    0,    0
171640,19701116,    0,    0
171640,19701117,    0,    0
171640,19701118,   50,    0
171640,19701119,    2,    0
171640,19701120,  100,    0
171640,19701121,    0,    0
171640,19701122,    0,    0
171640,19701123,    0,    0
171640,19701124,    0,    0
171640,19701125,    0,    0
171640,19701126,    0,    0
171640,19701127,    0,    0
171640,19701128,    0,    0
171640,19701129,   10,    0
171640,19701130,    0,    0
171640,19701201,    0,    0
171640,19701202,    0,    0
171640,19701203,    0,    0
171640,19701204,    0,    0
171640,19701205,    0,    0
171640,19701206,    0,    0
171640,19701207,    0,    0
171640,19701208,   26,    0
171640,19701209,    0,    0
171640,19701210,    0,    0
171640,19701211,    0,    0
171640,19701212,    0,    0
171640,19701213,  154,    0
171640,19701214,   65,    0
171640,19701215,    0,    0
171640,19701216,    0,    0
171640,19701217,    0,    0
171640,19701218,    0,    0
171640,19701219,    0,    0
171640,19701220,    0,    0
171640,19701221,    0,    0
171640,19701222,    0,    0
171640,19701223,    0,    0
171640,19701224,   73,    0
171640,19701225,    0,    0
171640,19701226,  419,    0
171640,19701227,   70,    0
171640,19701228,    0,    0
171640,19701229,  156,    0
171640,19701230,    0,    0
171640,19701231,    0,    0
171640,19710101,    0,    0
171640,19710102,    0,    0
171640,19710103,    0,    0
171640,19710104,   15,    0
171640,19710105,    0,    0
171640,19710106,    0,    0
171640,19710107,    0,    0
171640,19710108,    0,    0
171640,19710109,    0,    0
171640,19710110,    0,    0
171640,19710111,    0,    0
171640,19710112,   34,    0
171640,19710113,    0,    0
171640,19710114,   32,    0
171640,19710115,    0,    0
171640,19710116,    0,    0
171640,19710117,    0,    0
171640,19710118,    0,    0
171640,19710119,   48,    0
