EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, VOUZIERS (STAID: 804).
Blended and updated with sources: 104886 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
104886,18910511,  166,    0
104886,18910512,    0,    0
104886,18910513,  144,    0
104886,18910514,    0,    0
104886,18910515,    0,    0
104886,18910516,   31,    0
104886,18910517,    0,    0
104886,18910518,    0,    0
104886,18910519,   20,    0
104886,18910520,   24,    0
104886,18910521,   22,    0
104886,18910522,   64,    0
104886,18910523,    0,    0
104886,18910524,    0,    0
104886,18910525,   15,    0
104886,18910526,   10,    0
104886,18910527,    0,    0
104886,18910528,   30,    0
104886,18910529,   10,    0
104886,18910530,   70,    0
104886,18910531,   24,    0
104886,18910601,    0,    0
104886,18910602,   22,    0
104886,18910603,   20,    0
104886,18910604,    0,    0
104886,18910605,  143,    0
104886,18910606,    0,    0
104886,18910607,    0,    0
104886,18910608,   92,    0
104886,18910609,   50,    0
104886,18910610,   15,    0
104886,18910611,    0,    0
104886,18910612,    0,    0
104886,18910613,    0,    0
104886,18910614,    0,    0
104886,18910615,    0,    0
104886,18910616,    0,    0
104886,18910617,    0,    0
104886,18910618,    0,    0
104886,18910619,    0,    0
104886,18910620,    0,    0
104886,18910621,    0,    0
104886,18910622,   80,    0
104886,18910623,    0,    0
104886,18910624,    0,    0
104886,18910625,    0,    0
104886,18910626,    0,    0
104886,18910627,    0,    0
104886,18910628,  163,    0
104886,18910629,    0,    0
104886,18910630,   40,    0
104886,18910701,   55,    0
104886,18910702,    0,    0
104886,18910703,    0,    0
104886,18910704,    0,    0
104886,18910705,    0,    0
104886,18910706,    0,    0
104886,18910707,  140,    0
104886,18910708,    0,    0
104886,18910709,   50,    0
104886,18910710,   20,    0
104886,18910711,    0,    0
104886,18910712,    0,    0
104886,18910713,    0,    0
104886,18910714,    0,    0
104886,18910715,    0,    0
104886,18910716,    0,    0
104886,18910717,   10,    0
104886,18910718,    5,    0
104886,18910719,  130,    0
104886,18910720,    0,    0
104886,18910721,    0,    0
104886,18910722,    0,    0
104886,18910723,   52,    0
104886,18910724,    0,    0
104886,18910725,   20,    0
104886,18910726,    4,    0
104886,18910727,    0,    0
104886,18910728,   10,    0
104886,18910729,   72,    0
104886,18910730,   15,    0
104886,18910731,   20,    0
104886,18910801,   50,    0
104886,18910802,   70,    0
104886,18910803,    0,    0
104886,18910804,   60,    0
104886,18910805,   90,    0
104886,18910806,    0,    0
104886,18910807,   35,    0
104886,18910808,    0,    0
104886,18910809,    0,    0
104886,18910810,    0,    0
104886,18910811,    0,    0
104886,18910812,    0,    0
104886,18910813,  185,    0
104886,18910814,    2,    0
104886,18910815,    0,    0
104886,18910816,    0,    0
104886,18910817,    0,    0
104886,18910818,    0,    0
104886,18910819,   20,    0
104886,18910820,   50,    0
104886,18910821,   10,    0
104886,18910822,   40,    0
104886,18910823,    0,    0
104886,18910824,    5,    0
104886,18910825,    0,    0
104886,18910826,    0,    0
104886,18910827,    0,    0
104886,18910828,   40,    0
104886,18910829,   70,    0
104886,18910830,    0,    0
104886,18910831,    0,    0
104886,18910901,    0,    0
104886,18910902,    0,    0
104886,18910903,   30,    0
104886,18910904,  110,    0
104886,18910905,    0,    0
104886,18910906,    0,    0
104886,18910907,    0,    0
104886,18910908,    0,    0
104886,18910909,    0,    0
104886,18910910,    0,    0
104886,18910911,    0,    0
104886,18910912,    0,    0
104886,18910913,    0,    0
104886,18910914,    0,    0
104886,18910915,   70,    0
104886,18910916,    0,    0
104886,18910917,    0,    0
104886,18910918,    0,    0
104886,18910919,    0,    0
104886,18910920,   30,    0
104886,18910921,   60,    0
104886,18910922,   10,    0
104886,18910923,   60,    0
104886,18910924,    0,    0
104886,18910925,    0,    0
104886,18910926,    0,    0
104886,18910927,   70,    0
104886,18910928,   35,    0
104886,18910929,    0,    0
104886,18910930,    0,    0
104886,18911001,    0,    0
104886,18911002,    0,    0
104886,18911003,    0,    0
104886,18911004,    0,    0
104886,18911005,    0,    0
104886,18911006,    0,    0
104886,18911007,    0,    0
104886,18911008,   52,    0
104886,18911009,    0,    0
104886,18911010,    0,    0
104886,18911011,    0,    0
104886,18911012,    0,    0
104886,18911013,   70,    0
104886,18911014,    0,    0
104886,18911015,   15,    0
104886,18911016,    0,    0
104886,18911017,   90,    0
104886,18911018,    0,    0
104886,18911019,    0,    0
104886,18911020,   60,    0
104886,18911021,   70,    0
104886,18911022,   30,    0
104886,18911023,    0,    0
104886,18911024,   25,    0
104886,18911025,    0,    0
104886,18911026,    0,    0
104886,18911027,    0,    0
104886,18911028,    0,    0
104886,18911029,    0,    0
104886,18911030,    0,    0
104886,18911031,    0,    0
104886,18911101,    0,    0
104886,18911102,    0,    0
104886,18911103,    0,    0
104886,18911104,    0,    0
104886,18911105,    0,    0
104886,18911106,    0,    0
104886,18911107,    0,    0
104886,18911108,    0,    0
104886,18911109,    0,    0
104886,18911110,   30,    0
104886,18911111,   60,    0
104886,18911112,    0,    0
104886,18911113,    0,    0
104886,18911114,   90,    0
104886,18911115,   25,    0
104886,18911116,    0,    0
104886,18911117,   15,    0
104886,18911118,    4,    0
104886,18911119,    0,    0
104886,18911120,    0,    0
104886,18911121,   87,    0
104886,18911122,   10,    0
104886,18911123,    6,    0
104886,18911124,    0,    0
104886,18911125,   20,    0
104886,18911126,    0,    0
104886,18911127,   20,    0
104886,18911128,    0,    0
104886,18911129,    0,    0
104886,18911130,    0,    0
104886,18911201,    0,    0
104886,18911202,    0,    0
104886,18911203,   50,    0
104886,18911204,   10,    0
104886,18911205,    0,    0
104886,18911206,    0,    0
104886,18911207,    0,    0
104886,18911208,   20,    0
104886,18911209,    0,    0
104886,18911210,   45,    0
104886,18911211,  120,    0
104886,18911212,   70,    0
104886,18911213,   20,    0
104886,18911214,   85,    0
104886,18911215,   24,    0
104886,18911216,   53,    0
104886,18911217,    0,    0
104886,18911218,    0,    0
104886,18911219,    0,    0
104886,18911220,    0,    0
104886,18911221,    0,    0
104886,18911222,    0,    0
104886,18911223,    0,    0
104886,18911224,    0,    0
104886,18911225,    0,    0
104886,18911226,    5,    0
104886,18911227,    0,    0
104886,18911228,   40,    0
104886,18911229,   90,    0
104886,18911230,  120,    0
104886,18911231,   90,    0
104886,18920101,   40,    0
104886,18920102,   60,    0
104886,18920103,    5,    0
104886,18920104,    5,    0
104886,18920105,    0,    0
104886,18920106,   20,    0
104886,18920107,   23,    0
104886,18920108,   12,    0
104886,18920109,   30,    0
104886,18920110,   10,    0
104886,18920111,    0,    0
104886,18920112,    0,    0
104886,18920113,    0,    0
104886,18920114,    0,    0
104886,18920115,   60,    0
104886,18920116,    0,    0
104886,18920117,    0,    0
104886,18920118,    0,    0
104886,18920119,    0,    0
104886,18920120,    0,    0
104886,18920121,    0,    0
104886,18920122,    0,    0
104886,18920123,    0,    0
104886,18920124,   40,    0
104886,18920125,   30,    0
104886,18920126,    0,    0
104886,18920127,   20,    0
104886,18920128,   50,    0
104886,18920129,   70,    0
104886,18920130,   40,    0
104886,18920131,   20,    0
104886,18920201,   20,    0
104886,18920202,    0,    0
104886,18920203,   15,    0
104886,18920204,   20,    0
104886,18920205,   10,    0
104886,18920206,    0,    0
104886,18920207,    0,    0
104886,18920208,   40,    0
104886,18920209,   87,    0
104886,18920210,    0,    0
104886,18920211,    0,    0
104886,18920212,    0,    0
104886,18920213,    0,    0
104886,18920214,    0,    0
104886,18920215,   40,    0
104886,18920216,  110,    0
104886,18920217,   80,    0
104886,18920218,   40,    0
104886,18920219,   40,    0
104886,18920220,   50,    0
104886,18920221,    0,    0
104886,18920222,   60,    0
104886,18920223,    0,    0
104886,18920224,    0,    0
104886,18920225,    0,    0
104886,18920226,    0,    0
104886,18920227,    0,    0
104886,18920228,    0,    0
104886,18920229,   20,    0
104886,18920301,   30,    0
104886,18920302,   20,    0
104886,18920303,    0,    0
104886,18920304,    0,    0
104886,18920305,    0,    0
104886,18920306,    0,    0
104886,18920307,    0,    0
104886,18920308,    0,    0
104886,18920309,    0,    0
104886,18920310,   30,    0
104886,18920311,   10,    0
104886,18920312,   20,    0
104886,18920313,    0,    0
104886,18920314,   30,    0
104886,18920315,   30,    0
104886,18920316,   60,    0
104886,18920317,   20,    0
104886,18920318,    0,    0
104886,18920319,    0,    0
104886,18920320,    0,    0
104886,18920321,    0,    0
104886,18920322,    0,    0
104886,18920323,   40,    0
104886,18920324,    0,    0
104886,18920325,    0,    0
104886,18920326,    0,    0
104886,18920327,   42,    0
104886,18920328,   75,    0
104886,18920329,  120,    0
104886,18920330,    0,    0
104886,18920331,    0,    0
104886,18920401,    0,    0
104886,18920402,    0,    0
104886,18920403,    0,    0
104886,18920404,    0,    0
104886,18920405,    0,    0
104886,18920406,    0,    0
104886,18920407,    0,    0
104886,18920408,    0,    0
104886,18920409,    0,    0
104886,18920410,    0,    0
104886,18920411,    0,    0
104886,18920412,    0,    0
104886,18920413,    0,    0
104886,18920414,    0,    0
104886,18920415,    0,    0
104886,18920416,    0,    0
104886,18920417,    0,    0
104886,18920418,    0,    0
104886,18920419,   50,    0
104886,18920420,    0,    0
104886,18920421,   40,    0
104886,18920422,   30,    0
104886,18920423,    0,    0
