EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, MONTMORILLON (STAID: 787).
Blended and updated with sources: 104979 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
104979,19381220,    2,    0
104979,19381221,   17,    0
104979,19381222,   86,    0
104979,19381223,    0,    0
104979,19381224,    0,    0
104979,19381225,    0,    0
104979,19381226,    0,    0
104979,19381227,    0,    0
104979,19381228,    0,    0
104979,19381229,    0,    0
104979,19381230,    0,    0
104979,19381231,  178,    0
104979,19390101,    0,    0
104979,19390102,   21,    0
104979,19390103,    0,    0
104979,19390104,    0,    0
104979,19390105,   62,    0
104979,19390106,   74,    0
104979,19390107,    0,    0
104979,19390108,   37,    0
104979,19390109,    0,    0
104979,19390110,    0,    0
104979,19390111,    0,    0
104979,19390112,   96,    0
104979,19390113,    0,    0
104979,19390114,    0,    0
104979,19390115,    0,    0
104979,19390116,    0,    0
104979,19390117,    0,    0
104979,19390118,  123,    0
104979,19390119,  157,    0
104979,19390120,    0,    0
104979,19390121,   97,    0
104979,19390122,  154,    0
104979,19390123,  138,    0
104979,19390124,    0,    0
104979,19390125,    0,    0
104979,19390126,   83,    0
104979,19390127,  166,    0
104979,19390128,   52,    0
104979,19390129,    0,    0
104979,19390130,   37,    0
104979,19390131,    0,    0
104979,19390201,    0,    0
104979,19390202,    0,    0
104979,19390203,    0,    0
104979,19390204,    0,    0
104979,19390205,    0,    0
104979,19390206,    0,    0
104979,19390207,    0,    0
104979,19390208,    0,    0
104979,19390209,    0,    0
104979,19390210,    0,    0
104979,19390211,    0,    0
104979,19390212,    0,    0
104979,19390213,    0,    0
104979,19390214,    0,    0
104979,19390215,    0,    0
104979,19390216,    0,    0
104979,19390217,    0,    0
104979,19390218,    0,    0
104979,19390219,   80,    0
104979,19390220,    0,    0
104979,19390221,    0,    0
104979,19390222,    0,    0
104979,19390223,    0,    0
104979,19390224,  134,    0
104979,19390225,  118,    0
104979,19390226,   24,    0
104979,19390227,  113,    0
104979,19390228,    0,    0
104979,19390301,   52,    0
104979,19390302,    0,    0
104979,19390303,    0,    0
104979,19390304,    0,    0
104979,19390305,   14,    0
104979,19390306,   16,    0
104979,19390307,    0,    0
104979,19390308,   61,    0
104979,19390309,    0,    0
104979,19390310,    0,    0
104979,19390311,    0,    0
104979,19390312,   80,    0
104979,19390313,    0,    0
104979,19390314,    0,    0
104979,19390315,   61,    0
104979,19390316,    0,    0
104979,19390317,    0,    0
104979,19390318,   32,    0
104979,19390319,    0,    0
104979,19390320,    0,    0
104979,19390321,    0,    0
104979,19390322,    0,    0
104979,19390323,   25,    0
104979,19390324,    0,    0
104979,19390325,    0,    0
104979,19390326,   27,    0
104979,19390327,   32,    0
104979,19390328,    0,    0
104979,19390329,   17,    0
104979,19390330,   73,    0
104979,19390331,    0,    0
104979,19390401,   21,    0
104979,19390402,    0,    0
104979,19390403,   42,    0
104979,19390404,    0,    0
104979,19390405,  153,    0
104979,19390406,   25,    0
104979,19390407,    3,    0
104979,19390408,    0,    0
104979,19390409,    0,    0
104979,19390410,    0,    0
104979,19390411,    0,    0
104979,19390412,    0,    0
104979,19390413,    0,    0
104979,19390414,    0,    0
104979,19390415,   80,    0
104979,19390416,   13,    0
104979,19390417,    7,    0
104979,19390418,   12,    0
104979,19390419,    0,    0
104979,19390420,    0,    0
104979,19390421,    0,    0
104979,19390422,    0,    0
104979,19390423,    0,    0
104979,19390424,    0,    0
104979,19390425,    0,    0
104979,19390426,   13,    0
104979,19390427,   95,    0
104979,19390428,    0,    0
104979,19390429,    0,    0
104979,19390430,    0,    0
104979,19390501,    0,    0
104979,19390502,    0,    0
104979,19390503,    0,    0
104979,19390504,    0,    0
104979,19390505,    0,    0
104979,19390506,   54,    0
104979,19390507,   47,    0
104979,19390508,   38,    0
104979,19390509,    0,    0
104979,19390510,    0,    0
104979,19390511,    0,    0
104979,19390512,    0,    0
104979,19390513,    0,    0
104979,19390514,    0,    0
104979,19390515,    0,    0
104979,19390516,  176,    0
104979,19390517,   34,    0
104979,19390518,    0,    0
104979,19390519,    0,    0
104979,19390520,    0,    0
104979,19390521,    0,    0
104979,19390522,    0,    0
104979,19390523,    0,    0
104979,19390524,    0,    0
104979,19390525,    0,    0
104979,19390526,    0,    0
104979,19390527,    0,    0
104979,19390528,    0,    0
104979,19390529,    0,    0
104979,19390530,    0,    0
104979,19390531,    0,    0
104979,19390601,    0,    0
104979,19390602,    0,    0
104979,19390603,    0,    0
104979,19390604,   53,    0
104979,19390605,   65,    0
104979,19390606,    0,    0
104979,19390607,    0,    0
104979,19390608,    0,    0
104979,19390609,    0,    0
104979,19390610,    0,    0
104979,19390611,    0,    0
104979,19390612,    0,    0
104979,19390613,    0,    0
104979,19390614,    0,    0
104979,19390615,    0,    0
104979,19390616,    0,    0
104979,19390617,    0,    0
104979,19390618,    0,    0
104979,19390619,    0,    0
104979,19390620,    0,    0
104979,19390621,    0,    0
104979,19390622,  117,    0
104979,19390623,  143,    0
104979,19390624,    0,    0
104979,19390625,   91,    0
104979,19390626,   83,    0
104979,19390627,   78,    0
104979,19390628,    0,    0
104979,19390629,    0,    0
104979,19390630,    0,    0
